Number of Test Takers,Critical Reading Mean,Mathematics Mean,Writing Mean
31,391,425,385
60,394,419,387
69,418,431,402
26,385,370,378
24,400,325,421
154,314,532,314
47,568,583,568
35,411,401,401
138,630,608,630
11,405,415,385
50,422,412,407
51,382,364,366
43,397,415,391
71,424,448,423
49,405,446,415
59,381,373,377
48,411,406,411
35,409,381,412
45,421,419,394
52,401,409,391
49,395,376,386
104,346,487,345
216,465,480,448
42,484,478,472
69,495,465,499
96,523,583,528
108,561,597,567
79,475,488,466
90,454,448,435
122,555,596,567
140,512,554,523
47,369,370,359
250,446,458,440
74,419,429,406
31,379,356,354
90,465,479,472
136,387,394,379
47,369,370,359
54,367,395,373
31,418,463,415
163,381,385,368
59,381,373,377
804,674,735,678
147,451,503,453
31,371,369,368
124,465,454,461
287,411,439,396
88,420,424,398
32,415,405,397
59,381,373,377
31,345,380,325
74,390,385,387
16,404,419,395
47,416,612,419
32,343,465,362
54,372,369,368
57,468,441,434
34,513,460,502
16,400,336,376
141,355,475,339
79,425,429,419
11,429,382,416
301,419,420,413
37,433,405,417
61,393,412,376
152,378,387,370
125,370,378,360
212,427,423,418
71,399,389,383
14,382,404,359
23,406,378,391
57,364,378,357
53,374,363,377
59,381,373,377
68,376,373,371
170,357,357,345
237,573,563,575
594,558,555,567
60,407,425,397
18,410,407,388
80,481,525,469
33,414,410,406
39,390,372,383
312,485,531,475
46,360,374,362
35,362,378,356
48,451,445,470
39,380,385,354
47,369,385,361
23,366,382,362
19,402,394,367
63,424,421,410
34,349,370,363
16,420,369,401
216,465,481,466
52,423,434,404
54,364,378,359
106,592,627,575
48,451,445,470
56,383,384,379
75,366,376,353
106,388,388,378
28,385,417,373
193,436,451,421
60,342,384,333
60,399,393,382
33,322,335,327
15,335,342,372
50,372,351,359
48,345,352,349
66,401,388,396
62,460,455,457
73,418,429,415
55,377,381,379
36,382,376,376
58,381,423,384
51,416,406,435
53,367,372,354
105,370,385,354
81,400,391,387
56,395,407,388
47,389,375,375
31,377,367,368
54,359,358,338
41,380,389,371
34,374,362,366
10,416,393,414
448,414,433,397
8,358,343,385
36,381,361,352
43,373,376,367
48,377,382,368
29,356,376,368
19,373,354,364
152,370,377,363
46,371,358,343
66,391,399,386
22,359,380,371
44,401,383,387
63,395,398,399
73,447,495,454
90,359,347,356
21,362,380,358
22,388,352,378
46,394,404,389
37,335,335,340
32,366,373,371
35,369,397,366
98,423,450,435
81,347,353,351
87,413,390,420
44,399,414,406
116,402,397,396
26,332,379,337
101,475,479,470
36,374,402,364
53,382,375,363
48,373,358,366
32,365,382,375
40,313,316,296
54,404,397,383
10,349,346,364
46,333,336,285
56,418,411,398
50,386,385,381
65,358,370,346
42,377,375,375
71,375,385,373
57,389,400,382
438,425,440,417
38,421,432,439
683,632,685,643
87,364,375,358
70,406,429,403
12,389,383,364
50,406,389,388
31,340,340,351
93,380,385,369
13,367,378,358
74,635,630,619
52,363,366,364
57,393,363,387
70,356,370,355
37,373,376,362
56,399,402,373
90,432,464,424
46,369,363,380
38,404,400,388
114,354,373,350
54,419,403,392
7,344,306,350
201,380,384,379
43,331,384,341
21,359,389,350
43,372,359,373
92,427,416,424
40,359,340,338
47,393,395,389
24,368,349,358
42,340,361,335
34,364,364,344
41,383,360,387
22,415,390,397
24,408,400,401
9,369,374,360
11,386,345,388
14,354,366,364
12,359,366,359
50,291,333,291
31,372,366,360
75,333,326,330
58,386,397,383
47,355,369,366
70,346,341,356
46,387,369,369
59,394,371,371
43,393,356,377
104,419,421,409
1047,588,652,581
104,414,415,412
103,367,361,360
40,416,386,408
19,403,384,377
20,366,380,362
50,453,469,441
87,390,360,373
9,323,281,310
168,476,477,445
59,362,369,349
28,373,377,359
70,377,366,365
50,536,534,527
52,381,381,366
102,365,375,373
82,385,390,384
80,360,390,354
44,397,377,387
44,399,393,367
58,375,386,369
73,353,359,340
16,375,386,394
50,374,365,374
63,385,380,375
50,406,409,393
75,393,372,370
65,373,395,368
45,402,414,382
44,365,358,360
9,356,352,343
11,363,382,381
17,370,348,348
71,416,417,425
17,387,371,368
29,429,421,424
143,369,367,366
34,367,364,364
50,401,412,404
31,400,405,399
12,388,373,374
17,381,344,360
32,302,339,325
81,382,387,381
21,357,391,343
25,358,378,372
71,361,376,365
54,371,366,381
68,445,425,415
49,392,390,381
83,412,427,420
45,391,396,388
37,385,351,381
20,356,358,366
113,459,482,452
282,419,413,411
121,355,358,348
42,328,341,338
128,372,373,364
29,365,352,336
22,400,395,391
20,389,358,369
24,361,365,365
61,435,428,414
140,353,379,341
29,376,375,363
23,369,372,380
49,371,363,356
28,370,371,376
184,413,419,403
50,398,402,378
49,355,367,355
317,409,471,407
221,450,471,440
581,416,486,409
385,387,492,377
33,363,443,369
35,355,395,355
66,422,459,418
33,370,427,381
40,327,367,315
379,386,429,385
686,472,503,468
349,414,465,396
56,385,393,361
86,426,419,418
13,402,351,380
725,493,543,491
641,449,478,445
192,380,416,380
239,543,578,559
109,459,460,446
37,394,372,375
50,416,396,414
18,347,371,323
24,376,358,368
35,349,329,341
12,385,378,391
59,396,389,389
65,407,432,417
67,411,420,407
42,545,548,541
251,379,427,372
269,398,431,391
32,386,402,373
75,355,428,359
127,363,372,363
49,420,440,421
130,415,428,401
289,444,494,427
7,416,413,364
57,325,415,311
50,438,485,442
56,429,425,421
302,391,423,389
278,372,398,366
273,637,644,642
61,449,471,462
22,434,422,422
697,486,551,492
808,457,530,454
343,402,411,398
732,472,531,467
144,438,455,433
65,393,390,387
63,455,423,420
102,377,372,362
114,393,390,380
31,350,369,360
397,380,401,380
302,399,424,404
87,421,464,424
22,346,351,338
627,468,491,462
153,393,400,391
498,385,400,385
529,455,490,439
89,525,532,515
99,613,650,612
62,408,429,412
46,372,388,381
42,406,415,394
55,394,358,388
68,425,435,418
18,413,402,388
20,429,402,403
59,405,430,405
60,406,412,391
52,388,389,380
45,383,371,370
322,405,456,408
296,418,434,408
153,506,495,499
140,440,452,424
147,343,447,346
120,502,505,515
64,560,587,570
86,508,523,502
282,431,446,434
237,437,442,425
373,439,441,430
698,459,482,467
531,463,482,457
10,474,431,397
48,411,429,386
287,638,673,617
36,382,369,374
82,389,390,376
72,363,364,358
49,355,361,353
29,394,420,395
30,357,345,351
10,407,421,400
9,390,381,398
7,404,423,416
